time	user_id	url	geo	category	click_price
1379061011	fc713e4573a44739097c5698fc962309	click	62	91491	11.0
1379065682	fc713e4573a44739097c5698fc962309	click	62	91491	11.0
1379066301	fc713e4573a44739097c5698fc962309	click	62	91491	11.0
1379061095	fc713e4573a44739097c5698fc962309	click	62	91491	12.0
1379061385	fc713e4573a44739097c5698fc962309	click	62	91491	12.0
1379065423	fc713e4573a44739097c5698fc962309	click	62	91491	21.0
1379053652	fc713e4573a44739097c5698fc962309	click	62	91491	25.0
1379055102	fc713e4573a44739097c5698fc962309	click	62	91491	25.0
1375882545	fc71577e09bb26d4bc37f26f692fa010	click	54	5048602	10.0
1375885317	fc71577e09bb26d4bc37f26f692fa010	click	54	5048602	11.0
1375882710	fc71577e09bb26d4bc37f26f692fa010	click	54	5048602	20.0
1367401618	fc71577e09bb26d4bc37f26f692fa010	click	54	90539	10.0
1367401787	fc71577e09bb26d4bc37f26f692fa010	click	54	90539	10.0
1367401995	fc71577e09bb26d4bc37f26f692fa010	click	54	90539	40.0
1367401705	fc71577e09bb26d4bc37f26f692fa010	click	54	90539	50.0
1377451109	fc71577e09bb26d4bc37f26f692fa010	click	54	90594	11.0
1377546748	fc71577e09bb26d4bc37f26f692fa010	click	54	90594	11.0
1377546531	fc71577e09bb26d4bc37f26f692fa010	click	54	90594	66.0
1359238005	fc71aa9b032ade459e1729bedd94273d	click	2	91491	123.0
1384675529	fc71ab30e86330336fb734c97b16e0d6	click	213	90783	17.0
1372967928	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	90932	5.0
1372611128	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91007	10.0
1371891055	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91140	10.0
1374314360	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91140	10.0
1372145395	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91302	18.0
1372145314	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91302	20.0
1372145113	fc7350c7ed3babbdbf0f3b4ede947a2c	click	10945	91302	50.0
1357670276	fc739634a5f122184add6dc2f750373c	click	51	90594	10.0
1361438578	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361438685	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361438881	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361438991	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361803644	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361947748	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	10.0
1361947944	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	11.0
1361438377	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	13.0
1361803387	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	20.0
1361439242	fc73eaa3d249d78898a4f77915fe979c	click	39	267389	21.0
1361465279	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	10.0
1361465319	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	10.0
1361465342	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	10.0
1361465402	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	10.0
1361465432	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	10.0
1361465196	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	11.0
1361465155	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	16.0
1361465122	fc73eaa3d249d78898a4f77915fe979c	click	39	278423	21.0
1361806261	fc73eaa3d249d78898a4f77915fe979c	click	39	4943489	10.0
1361805597	fc73eaa3d249d78898a4f77915fe979c	click	39	658794	10.0
1361805699	fc73eaa3d249d78898a4f77915fe979c	click	39	658794	10.0
1361805736	fc73eaa3d249d78898a4f77915fe979c	click	39	658794	10.0
1361804825	fc73eaa3d249d78898a4f77915fe979c	click	39	90697	10.0
1361805173	fc73eaa3d249d78898a4f77915fe979c	click	39	90697	10.0
1361805227	fc73eaa3d249d78898a4f77915fe979c	click	39	90697	10.0
1384363492	fc75553894e905f2a76f3c5fe9dda21a	click	0	91491	61.0
1385497828	fc75553894e905f2a76f3c5fe9dda21a	click	213	2662954	31.0
1385418313	fc75553894e905f2a76f3c5fe9dda21a	click	213	91072	10.0
1385498343	fc75553894e905f2a76f3c5fe9dda21a	click	213	91072	10.0
1385393380	fc75553894e905f2a76f3c5fe9dda21a	click	213	91072	11.0
1385418261	fc75553894e905f2a76f3c5fe9dda21a	click	213	91072	14.0
1384069343	fc75553894e905f2a76f3c5fe9dda21a	click	213	91334	10.0
1384069419	fc75553894e905f2a76f3c5fe9dda21a	click	213	91334	10.0
1383432607	fc75553894e905f2a76f3c5fe9dda21a	click	213	91491	66.0
1385418187	fc75553894e905f2a76f3c5fe9dda21a	click	213	91498	10.0
1385497910	fc75553894e905f2a76f3c5fe9dda21a	click	213	91498	10.0
1385418076	fc75553894e905f2a76f3c5fe9dda21a	click	213	91498	35.0
1385417840	fc75553894e905f2a76f3c5fe9dda21a	click	213	91498	41.0
1382240353	fc79db0eba3170ef2ed099c8327fe19e	click	44	418706	10.0
1379478222	fc79db0eba3170ef2ed099c8327fe19e	click	44	90546	10.0
1379478266	fc79db0eba3170ef2ed099c8327fe19e	click	44	90546	10.0
1357212006	fc7a0b1d95624002c7ff59d50ddd198f	click	213	91013	10.0
1387221157	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	4854152	10.0
1366536562	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	90799	14.0
1366536472	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	90799	15.0
1366536502	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	90799	16.0
1378911401	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	91168	50.0
1387221180	fc7a52640caffec5c9c15df3c9e3d97d	click	1093	91184	10.0
1377243039	fc7b69dc36035221d1909f5492fdb590	click	16	91013	20.0
1366877655	fc7b69dc36035221d1909f5492fdb590	click	16	91662	11.0
1387608837	fc7bd3871d7f0ba46d214638c68b3d50	click	7	723087	12.0
1386324972	fc7bd3871d7f0ba46d214638c68b3d50	click	7	91491	18.0
1388487974	fc7bd3871d7f0ba46d214638c68b3d50	click	7	91491	18.0
1365678574	fc7c0bc01c1fbf62edfe73f71397a962	click	213	6269371	10.0
1387459443	fc809bfe6200c5eae0b58ea48079a482	click	213	91011	40.0
1383295444	fc8196c86d15f404c3ced5ce2056d1df	click	213	10477020	10.0
1383295673	fc8196c86d15f404c3ced5ce2056d1df	click	213	10477020	10.0
1383233724	fc8196c86d15f404c3ced5ce2056d1df	click	213	90581	1000.0
1358006864	fc81bcec0b7debcdd61ca7ddb2ede8b1	click	213	90595	10.0
1373993418	fc81bcec0b7debcdd61ca7ddb2ede8b1	click	213	90595	12.0
1378651003	fc81bcec0b7debcdd61ca7ddb2ede8b1	click	2	90639	10.0
1378651087	fc81bcec0b7debcdd61ca7ddb2ede8b1	click	2	90639	10.0
1378651392	fc81bcec0b7debcdd61ca7ddb2ede8b1	click	2	90639	10.0
1386521456	fc81c16e45499475460bfeb38060ee27	click	213	278345	10.0
1386522642	fc81c16e45499475460bfeb38060ee27	click	213	278345	10.0
1365658039	fc81ed30661c4bad24b6c100e79cb0dd	click	213	91186	11.0
1378538054	fc8386fb2ddc4fe7e22f4092ec62b143	click	47	186460	10.0
1362564661	fc8451ee8f5f955d5721c2585f8bb4f9	click	213	7811940	10.0
1384005090	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	278341	10.0
1375273692	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	7815038	41.0
1367928673	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	90637	10.0
1357964563	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91011	31.0
1357964614	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91011	31.0
1357018064	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91013	10.0
1357018127	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91013	10.0
1357018184	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91013	13.0
1375323687	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91259	10.0
1375322524	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91259	111.0
1375323208	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91259	111.0
1375858401	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91491	10.0
1364334986	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91491	11.0
1364371771	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91491	144.0
1364526668	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91491	86.0
1376650522	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	10.0
1376650529	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	10.0
1376652621	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	10.0
1376653895	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	10.0
1376650518	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	11.0
1376650466	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	13.0
1376650447	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	20.0
1376652438	fc8569c3297c2683f096cc6a0dcbe3d8	click	63	91529	31.0
1385659016	fc881d7fee2ad5f162eced5e6e682301	click	45	278373	10.0
1385664475	fc881d7fee2ad5f162eced5e6e682301	click	45	278373	10.0
1385659088	fc881d7fee2ad5f162eced5e6e682301	click	45	90570	10.0
1385659106	fc881d7fee2ad5f162eced5e6e682301	click	45	90570	10.0
1385659113	fc881d7fee2ad5f162eced5e6e682301	click	45	90570	10.0
1385664632	fc881d7fee2ad5f162eced5e6e682301	click	45	90570	10.0
1386766417	fc881d7fee2ad5f162eced5e6e682301	click	45	91011	151.0
1387807040	fc881d7fee2ad5f162eced5e6e682301	click	45	91650	201.0
1387807269	fc881d7fee2ad5f162eced5e6e682301	click	45	91651	101.0
1380219074	fc8868299b25c3cbcc1173e8f7829c7c	click	47	91122	46.0
1357314879	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	10.0
1357314987	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	10.0
1357315015	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	10.0
1357314725	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	13.0
1357314669	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	56.0
1357314550	fc8983de9fd83ef0d13ec8a7420d99c6	click	2	91491	62.0
1367077585	fc8b350bb8c947b3f4a6950596b84ac7	click	213	91685	21.0
1367077289	fc8b350bb8c947b3f4a6950596b84ac7	click	213	91685	51.0
1367077566	fc8b350bb8c947b3f4a6950596b84ac7	click	213	91687	12.0
1378628210	fc8bf6e6e2910807d3604bbb3732f88f	click	193	90639	16.0
1377975381	fc8bf6e6e2910807d3604bbb3732f88f	click	193	91491	12.0
1368076544	fc8f07015bd5b39f3a889f85f2b95771	click	51	2662954	10.0
1366988869	fc8f5e0d55d09e814233a68551e64792	click	36	90681	10.0
1367210792	fc90000d19bb891013430076dbe8744d	click	65	90914	5.0
1378385683	fc928532f72b675ff3855ee9f6229c74	click	2	6427100	16.0
1384866102	fc9343649a198e55aacbab94c352dafd	click	10716	90462	10.0
1384674263	fc9343649a198e55aacbab94c352dafd	click	10716	90462	60.0
1384674946	fc9343649a198e55aacbab94c352dafd	click	10716	90462	61.0
1384866304	fc9343649a198e55aacbab94c352dafd	click	10716	90462	73.0
1384866380	fc9343649a198e55aacbab94c352dafd	click	10716	90462	85.0
1358187762	fc94c61e9a5c97618babdfa273ba6cfd	click	10649	989043	11.0
1358187868	fc94c61e9a5c97618babdfa273ba6cfd	click	10649	989043	11.0
1358187948	fc94c61e9a5c97618babdfa273ba6cfd	click	10649	989043	11.0
1358194165	fc94c61e9a5c97618babdfa273ba6cfd	click	10649	989043	11.0
1366557243	fc94f3fb985efe92db40ad1cfc337633	click	2	91259	10.0
1359022547	fc95b0724ee307aa612dc26180aff53a	click	213	294661	10.0
1359022563	fc95b0724ee307aa612dc26180aff53a	click	213	294661	10.0
1359023083	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359023086	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359024329	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359024332	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359024337	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359024392	fc95b0724ee307aa612dc26180aff53a	click	213	477533	10.0
1359039647	fc95b0724ee307aa612dc26180aff53a	click	213	91013	10.0
1359039661	fc95b0724ee307aa612dc26180aff53a	click	213	91013	10.0
1359039848	fc95b0724ee307aa612dc26180aff53a	click	213	91013	10.0
1359039954	fc95b0724ee307aa612dc26180aff53a	click	213	91013	10.0
1359039967	fc95b0724ee307aa612dc26180aff53a	click	213	91013	10.0
1359039965	fc95b0724ee307aa612dc26180aff53a	click	213	91013	11.0
1359039848	fc95b0724ee307aa612dc26180aff53a	click	213	91013	36.0
1359023475	fc95b0724ee307aa612dc26180aff53a	click	213	91522	10.0
1359028434	fc95b0724ee307aa612dc26180aff53a	click	213	91522	10.0
1357505380	fc95fc7363d929e0cd3c13b85ec28882	click	16	237420	11.0
1357505095	fc95fc7363d929e0cd3c13b85ec28882	click	20571	237420	11.0
1371435366	fc95fc7363d929e0cd3c13b85ec28882	click	20571	2417247	10.0
1379176465	fc95fc7363d929e0cd3c13b85ec28882	click	20571	8492543	10.0
1379880884	fc95fc7363d929e0cd3c13b85ec28882	click	20571	91013	10.0
1380048348	fc95fc7363d929e0cd3c13b85ec28882	click	20571	91013	10.0
1380047914	fc95fc7363d929e0cd3c13b85ec28882	click	20571	91013	81.0
1365619002	fc95fc7363d929e0cd3c13b85ec28882	click	213	6427100	10.0
1365619188	fc95fc7363d929e0cd3c13b85ec28882	click	213	6427100	10.0
1365619416	fc95fc7363d929e0cd3c13b85ec28882	click	213	6427100	10.0
1357499796	fc95fc7363d929e0cd3c13b85ec28882	click	213	91441	10.0
1357499665	fc95fc7363d929e0cd3c13b85ec28882	click	213	91441	16.0
1357155043	fc95fc7363d929e0cd3c13b85ec28882	click	213	91572	10.0
1357085047	fc960c171a168866a1b2693fca294aa1	click	2	90560	10.0
1386583192	fc963eceb9808a961727a5979dcf548f	click	4	90490	10.0
1386583316	fc963eceb9808a961727a5979dcf548f	click	4	90490	10.0
1386580831	fc99da69ddf9bf7df1477078e2591df1	click	51	90499	10.0
1386580925	fc99da69ddf9bf7df1477078e2591df1	click	51	90499	10.0
1386581656	fc99da69ddf9bf7df1477078e2591df1	click	51	90499	10.0
1373979205	fc9a70f6305be9065c0fcdd06d616f36	click	192	658794	10.0
1386354521	fc9d0ca908ceff52dce407bf2caf5f93	click	2	7811995	10.0
1386354222	fc9d0ca908ceff52dce407bf2caf5f93	click	2	7811995	11.0
1386354567	fc9d0ca908ceff52dce407bf2caf5f93	click	2	989939	10.0
1369331213	fca209da98aac911dc6a679eead8810d	click	213	989045	21.0
1369331181	fca209da98aac911dc6a679eead8810d	click	213	989045	45.0
1362591334	fca2273dac6b54776efa195ff4c5666f	click	192	90829	5.0
1365777697	fca2273dac6b54776efa195ff4c5666f	click	213	90537	12.0
1383392265	fca2273dac6b54776efa195ff4c5666f	click	213	90748	32.0
1363890877	fca2273dac6b54776efa195ff4c5666f	click	213	90943	41.0
1382528427	fca23ec008a88b11dea8aa9a6129889c	click	13	91013	10.0
1370073658	fca2fb9e37c88e225b09f704627fdbea	click	80	91176	20.0
1370861158	fca4e45564c7ff7e352b709d216626b3	click	213	91617	10.0
1363598192	fca65d7f6afe18ecf2bebc3d4086502f	click	213	91518	10.0
1387440679	fca825a43a420522e265e58d70ba250d	click	213	6038878	31.0
1369051656	fca8c6b1df9f30a519e908fdfef42cbd	click	213	6427100	211.0
1368906371	fca8e2a9f54383ea1d3ea3c6b31c34b4	click	10819	91137	10.0
1372316240	fcaa068e53e7d3a6518b4da44b9cf153	click	213	90783	251.0
1357895375	fcaa09032627ef3effc949fc0063a694	click	172	7286125	10.0
1357895345	fcaa09032627ef3effc949fc0063a694	click	172	7286125	11.0
1364729279	fcaa4b2077002a79f9ad9f71f3669231	click	15	240865	11.0
1360806250	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1363410522	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1363414988	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1363415104	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1363471297	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1363471389	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	10.0
1360755741	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1360804601	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1360805967	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1361379083	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1363362467	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1363883687	fcaa4b2077002a79f9ad9f71f3669231	click	15	6269371	11.0
1367335719	fcaa4b2077002a79f9ad9f71f3669231	click	15	91117	12.0
1367335784	fcaa4b2077002a79f9ad9f71f3669231	click	15	91117	12.0
1361387919	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1362074345	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1362890557	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363008093	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363119463	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363409645	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363438350	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363438798	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1363875037	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1371340529	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	11.0
1361377765	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1362890548	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1363008086	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1363409640	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1363438342	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1363438943	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1367031998	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1367335000	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1367342581	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1367466240	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	12.0
1361377755	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	17.0
1361388036	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	17.0
1363875213	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	18.0
1367334994	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	18.0
1367466235	fcaa4b2077002a79f9ad9f71f3669231	click	15	91464	18.0
1378398166	fcaa6edd9915a8849d04a1b6a42f7e27	click	11115	91491	10.0
1380492132	fcaaba8fce6cd002b940b1b11dde24cf	click	2	91148	123.0
1380492081	fcaaba8fce6cd002b940b1b11dde24cf	click	2	91148	130.0
1363091582	fcac3869384fc932f5e3e01aec8c392b	click	157	90581	10.0
1383847349	fcacf7c44b0a12d22e834b38c8b87d32	click	225	91650	44.0
1375089499	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089559	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089574	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089582	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089604	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089618	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089666	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089691	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089730	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089775	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089800	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1375089804	fcaecdedc1c7230961e1873dd46ed0e4	click	47	470165	10.0
1387377827	fcb0324e74cb9aac8f48c91704e7277a	click	225	10470548	174.0
1387377599	fcb0324e74cb9aac8f48c91704e7277a	click	225	396902	10.0
1387377361	fcb0324e74cb9aac8f48c91704e7277a	click	225	90783	10.0
1384460753	fcb0324e74cb9aac8f48c91704e7277a	click	225	90829	9.0
1357837574	fcb092c42646d12deccd1b7a8458551e	click	213	2417247	10.0
1378116781	fcb22746a897a45bcc2bbac0141a1cc7	click	192	91491	30.0
1369252166	fcb33325bffdcc9def05804f4c0aaf11	click	213	2417247	10.0
1383801174	fcb33325bffdcc9def05804f4c0aaf11	click	213	91011	10.0
1385746762	fcb33325bffdcc9def05804f4c0aaf11	click	213	91012	10.0
1385899203	fcb33325bffdcc9def05804f4c0aaf11	click	213	91012	10.0
1385899235	fcb33325bffdcc9def05804f4c0aaf11	click	213	91012	10.0
1381642089	fcb33325bffdcc9def05804f4c0aaf11	click	213	989026	10.0
1371973623	fcb38687ef9e264fc0ce11b0f45342ad	click	43	281429	10.0
1371973672	fcb38687ef9e264fc0ce11b0f45342ad	click	43	281429	10.0
1371973837	fcb38687ef9e264fc0ce11b0f45342ad	click	43	281429	10.0
1385886369	fcb472f09684cef1503152e4a0bfaf61	click	213	90783	81.0
1382525172	fcb60a1e8368c946d7caee6cf74fe72b	click	56	289010	11.0
1382525085	fcb60a1e8368c946d7caee6cf74fe72b	click	56	289010	25.0
1386834273	fcb6a079c550aaa62c9e41347f2fb04a	click	213	7812161	10.0
1386834716	fcb6a079c550aaa62c9e41347f2fb04a	click	213	7812161	10.0
1361531861	fcb9b0e20e702e4ba827f29571d1803b	click	213	90548	10.0
1371452512	fcba6fd616be9cf219a8124e68ff6fc7	click	0	90566	10.0
1371453177	fcba6fd616be9cf219a8124e68ff6fc7	click	0	90566	10.0
1371452479	fcba6fd616be9cf219a8124e68ff6fc7	click	0	90566	12.0
1370430099	fcba6fd616be9cf219a8124e68ff6fc7	click	47	280288	12.0
1368703308	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6137830	10.0
1368775255	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6137830	10.0
1368787807	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6137830	10.0
1371550416	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6137831	11.0
1369134638	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6426981	10.0
1369134763	fcba6fd616be9cf219a8124e68ff6fc7	click	47	6426981	10.0
1370598818	fcba6fd616be9cf219a8124e68ff6fc7	click	47	90430	10.0
1370585425	fcba6fd616be9cf219a8124e68ff6fc7	click	47	90477	11.0
1371452374	fcba6fd616be9cf219a8124e68ff6fc7	click	47	90566	21.0
1370849652	fcba6fd616be9cf219a8124e68ff6fc7	click	47	90639	11.0
1381430908	fcbaa10a3ab0c4ced121a58c07415fa5	click	38	90756	10.0
1381421868	fcbaa10a3ab0c4ced121a58c07415fa5	click	38	90756	33.0
1382247273	fcbaa10a3ab0c4ced121a58c07415fa5	click	38	91105	12.0
1366472564	fcbacac123546c241b112daefb1ec51a	click	12	90793	12.0
1371458790	fcbacac123546c241b112daefb1ec51a	click	16	90783	32.0
1362245942	fcbd83ac5dc34ca43f529f648e79a7fa	click	10839	396900	10.0
1362245867	fcbd83ac5dc34ca43f529f648e79a7fa	click	10839	396900	11.0
1362246145	fcbd83ac5dc34ca43f529f648e79a7fa	click	10839	396900	38.0
1362246597	fcbd83ac5dc34ca43f529f648e79a7fa	click	10839	396900	72.0
1362247519	fcbd83ac5dc34ca43f529f648e79a7fa	click	10839	396900	72.0
1378202630	fcbdd247a2a9e721f6e720b788fe9fbc	click	213	90863	6.0
1371107227	fcbeef62ff7acba6a9705187146c5e67	click	2	90938	5.0
1379414735	fcbeef62ff7acba6a9705187146c5e67	click	2	91042	10.0
1372613060	fcc010e7297ad23049a953a90b759dad	click	213	723088	16.0
1372615088	fcc010e7297ad23049a953a90b759dad	click	213	723088	26.0
1372613457	fcc010e7297ad23049a953a90b759dad	click	213	723088	42.0
1372536225	fcc010e7297ad23049a953a90b759dad	click	213	90639	10.0
1372536395	fcc010e7297ad23049a953a90b759dad	click	213	90639	10.0
