time	user_id	url	geo	category	click_price
1385355813	0034e5736c8dbe91e16ffa40edb52b7a	click	21	91112	10.0
1384926855	0034e5736c8dbe91e16ffa40edb52b7a	click	21	91243	10.0
1384927006	0034e5736c8dbe91e16ffa40edb52b7a	click	21	91243	11.0
1386060740	0035114a5fb318cebd9cb912a3f1576a	click	213	90516	10.0
1385724627	0035620e7cb7eed3d95265db80db103a	click	213	723087	41.0
1386313907	0035620e7cb7eed3d95265db80db103a	click	213	91033	10.0
1386313940	0035620e7cb7eed3d95265db80db103a	click	213	91033	10.0
1386849839	0035620e7cb7eed3d95265db80db103a	click	213	91033	10.0
1385710768	0035620e7cb7eed3d95265db80db103a	click	213	91139	10.0
1385711589	0035620e7cb7eed3d95265db80db103a	click	213	91139	10.0
1385710230	0035620e7cb7eed3d95265db80db103a	click	213	91139	20.0
1385711032	0035620e7cb7eed3d95265db80db103a	click	213	91144	10.0
1386094517	0035620e7cb7eed3d95265db80db103a	click	213	91535	11.0
1385723751	0035620e7cb7eed3d95265db80db103a	click	213	979262	10.0
1381869750	0035aa7470930f2d77a6fc9f9705c24a	click	213	7814955	10.0
1381869219	0035aa7470930f2d77a6fc9f9705c24a	click	213	7814955	24.0
1382304184	0035aa7470930f2d77a6fc9f9705c24a	click	213	7814955	39.0
1364311437	0035aa7470930f2d77a6fc9f9705c24a	click	213	818863	10.0
1382731462	0035aa7470930f2d77a6fc9f9705c24a	click	213	90796	95.0
1364917552	0035aa7470930f2d77a6fc9f9705c24a	click	213	91491	10.0
1365889845	0035aa7470930f2d77a6fc9f9705c24a	click	213	91491	182.0
1367830749	0035aa7470930f2d77a6fc9f9705c24a	click	213	91498	50.0
1384448068	0036ae4af7b8e6e3466707fb9b89f85b	click	44	91491	10.0
1384448096	0036ae4af7b8e6e3466707fb9b89f85b	click	44	91491	10.0
1363427021	0037beff39201bf41d6136a3667f2811	click	213	90639	142.0
1363427053	0037beff39201bf41d6136a3667f2811	click	213	90639	142.0
1380646090	00388df1f1f373a9ab1e943551ac59a8	click	8	91768	13.0
1380645935	00388df1f1f373a9ab1e943551ac59a8	click	8	91768	14.0
1384681643	0038dcf4408feb624b1964e9c8ba39f0	click	66	4869590	10.0
1384681653	0038dcf4408feb624b1964e9c8ba39f0	click	66	4869590	10.0
1377770910	003aa6576734a06916c5c8526ec31d04	click	2	91013	11.0
1377786006	003aa6576734a06916c5c8526ec31d04	click	2	91013	17.0
1377795238	003aa6576734a06916c5c8526ec31d04	click	2	91013	64.0
1369920241	003ac164078c9424f3d92dee4b4c4c39	click	213	90639	10.0
1379941519	003b5485936ddba940f2f1f56ae4604b	click	213	91129	51.0
1383302926	003caa45a9e3e4070414cdc43927b9c3	click	213	7286125	19.0
1370422908	0040041568f64b9b40baca2e81757e52	click	21	90401	10.0
1370422818	0040041568f64b9b40baca2e81757e52	click	21	90401	26.0
1370422985	0040041568f64b9b40baca2e81757e52	click	21	91167	10.0
1363053432	0040ff94dd58d212a87d3b8993e4e8c7	click	2	138608	41.0
1363053618	0040ff94dd58d212a87d3b8993e4e8c7	click	2	91042	10.0
1367691662	0041c3e89973bcf590abaa83e700d603	click	213	90639	10.0
1367689952	0041c3e89973bcf590abaa83e700d603	click	213	90639	12.0
1367689410	0041c3e89973bcf590abaa83e700d603	click	213	90639	151.0
1376225346	0041f1cb4fe8988e90fd8a6cf94e1614	click	2	294661	10.0
1376225534	0041f1cb4fe8988e90fd8a6cf94e1614	click	2	294661	10.0
1375191235	0041f1cb4fe8988e90fd8a6cf94e1614	click	2	90490	137.0
1378212087	0041f1cb4fe8988e90fd8a6cf94e1614	click	2	91137	12.0
1363005880	00434466b175b5de08874139ddadade6	click	213	91013	10.0
1362460485	00434466b175b5de08874139ddadade6	click	213	91491	10.0
1373446246	0047ed9dbcc7b2eda9829350ba288714	click	35	7815001	50.0
1384431678	0048254e0969fb7e1042f91226fd6ffd	click	213	91635	10.0
1384431825	0048254e0969fb7e1042f91226fd6ffd	click	213	91635	10.0
1384431934	0048254e0969fb7e1042f91226fd6ffd	click	213	91640	11.0
1381213772	004826d08f6a33de5ef9816f94484954	click	213	90594	10.0
1381396898	004826d08f6a33de5ef9816f94484954	click	213	90594	10.0
1380873070	004826d08f6a33de5ef9816f94484954	click	213	90594	16.0
1380873082	004826d08f6a33de5ef9816f94484954	click	213	90594	309.0
1381861451	004826d08f6a33de5ef9816f94484954	click	213	90594	355.0
1377010935	004886cebf9f2dba50e5671b7b35cae1	click	56	90613	10.0
1376969782	004886cebf9f2dba50e5671b7b35cae1	click	56	90613	11.0
1376969467	004886cebf9f2dba50e5671b7b35cae1	click	56	90613	12.0
1376998720	004886cebf9f2dba50e5671b7b35cae1	click	56	90613	12.0
1377097131	004886cebf9f2dba50e5671b7b35cae1	click	56	91153	13.0
1377097089	004886cebf9f2dba50e5671b7b35cae1	click	56	91153	32.0
1385284774	004a3f9bde313b0d33a6c9308b735b94	click	78	1569931	41.0
1385285726	004a3f9bde313b0d33a6c9308b735b94	click	78	1569931	50.0
1385279619	004a3f9bde313b0d33a6c9308b735b94	click	78	91618	43.0
1385283365	004a3f9bde313b0d33a6c9308b735b94	click	78	91618	501.0
1385280436	004a3f9bde313b0d33a6c9308b735b94	click	78	91618	651.0
1378913542	004c39f0e06219028ab29382e32535e0	click	11119	91491	10.0
1387204533	004d78ba66c5d3a02a897d92ec8dc19b	click	213	90594	327.0
1363162670	004e3b4f24cf9d1c565641a213397756	click	213	4954975	10.0
1359104472	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359104580	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359104631	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359104637	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359104678	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359106816	004e3b4f24cf9d1c565641a213397756	click	213	90594	10.0
1359107097	004e3b4f24cf9d1c565641a213397756	click	213	90594	13.0
1359106860	004e3b4f24cf9d1c565641a213397756	click	213	90594	150.0
1359107168	004e3b4f24cf9d1c565641a213397756	click	213	90594	150.0
1388216996	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388217009	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388217013	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388217034	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388217053	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388217063	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388246468	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388246507	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388246587	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	10.0
1388216969	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	19.0
1388216945	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	20.0
1388216937	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	23.0
1387465139	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	42.0
1387465188	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	47.0
1387465182	004ece9d1ba4bad8ce5087116baf0ddd	click	213	6368403	51.0
1385466422	004ece9d1ba4bad8ce5087116baf0ddd	click	213	723087	64.0
1385466106	004ece9d1ba4bad8ce5087116baf0ddd	click	213	723087	65.0
1386948583	004ece9d1ba4bad8ce5087116baf0ddd	click	213	90401	10.0
1385571646	004ece9d1ba4bad8ce5087116baf0ddd	click	213	90490	10.0
1385527712	004ece9d1ba4bad8ce5087116baf0ddd	click	213	90490	285.0
1386847730	004ece9d1ba4bad8ce5087116baf0ddd	click	213	90561	10.0
1386848214	004ece9d1ba4bad8ce5087116baf0ddd	click	213	90561	10.0
1386946592	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386946646	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386946703	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386946775	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386946807	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386948452	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386948480	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1386948622	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1387003342	004ece9d1ba4bad8ce5087116baf0ddd	click	213	91498	10.0
1387628441	004fcb49b6f5fdbcd3d92fdabd16418d	click	39	242704	61.0
1387628978	004fcb49b6f5fdbcd3d92fdabd16418d	click	39	242704	72.0
1383845282	0050040b236b870e59df82fc1da763b1	click	20	226667	434.0
1381131627	0052b524ff9e5d26d8243592113a583e	click	2	91491	10.0
1384856485	0052b524ff9e5d26d8243592113a583e	click	2	91491	10.0
1364386915	0053453af8bd4491799b8384aba1435f	click	2	91052	70.0
1371563843	0053453af8bd4491799b8384aba1435f	click	2	91491	46.0
1362037268	0053453af8bd4491799b8384aba1435f	click	2	91658	21.0
1357472335	005373d1584bb4e83766aae8d54ee848	click	213	6427100	10.0
1357472978	005373d1584bb4e83766aae8d54ee848	click	213	6427100	106.0
1386172471	00539629767b98b431c047a547262d1c	click	9	90639	139.0
1371360741	0053a0175149f7f0c4617696a88ee122	click	10478	91168	10.0
1364751457	00553281b2fc498111acd23ec55cb6ac	click	2	91491	111.0
1357725564	00553281b2fc498111acd23ec55cb6ac	click	2	989041	24.0
1357059258	00559f50cad67db4c2363109fe6c2d75	click	2	2662954	10.0
1370556892	00559f50cad67db4c2363109fe6c2d75	click	2	512743	10.0
