time	user_id	url	geo	category	click_price
1379343025	3b632b878fc458ea5f916cd92ed32701	click	213	723087	17.0
1379342819	3b632b878fc458ea5f916cd92ed32701	click	213	723087	21.0
1378216548	3b6556f4e0913f43780db2a0d5907a90	click	973	91033	10.0
1379084556	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084612	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084645	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084678	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084814	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084887	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379084920	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085139	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085232	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085679	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085705	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085790	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	6427100	10.0
1379085914	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379086310	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379086604	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379091240	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379091268	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379159053	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379159130	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379162494	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379165050	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379165057	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379165425	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379165550	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	10.0
1379158941	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91491	11.0
1379161169	3b6652e7bf8846b0ce184edb6b5c10ec	click	10758	91498	10.0
1377927344	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377927373	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377927461	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377927514	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377927568	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377946784	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377946845	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377947213	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	6427100	10.0
1377928802	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1377928818	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1377928988	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1377968505	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1377968557	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1377968595	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1379500742	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1379500764	3b6652e7bf8846b0ce184edb6b5c10ec	click	213	91491	10.0
1379338882	3b685b86b603b6053cc531c80268f41e	click	2	986205	10.0
1383298313	3b68dffab3cf0caa3ae9cf7df10c314d	click	213	90566	10.0
1375171559	3b6b6f951d2cbee390e894256ada2f47	click	213	253785	10.0
1375171927	3b6b6f951d2cbee390e894256ada2f47	click	213	253785	10.0
1375171997	3b6b6f951d2cbee390e894256ada2f47	click	213	253785	10.0
1375171379	3b6b6f951d2cbee390e894256ada2f47	click	213	253785	11.0
1375171342	3b6b6f951d2cbee390e894256ada2f47	click	213	253785	60.0
1375171028	3b6b6f951d2cbee390e894256ada2f47	click	213	90564	10.0
1375171076	3b6b6f951d2cbee390e894256ada2f47	click	213	90564	10.0
1375171146	3b6b6f951d2cbee390e894256ada2f47	click	213	90564	10.0
1375171212	3b6b6f951d2cbee390e894256ada2f47	click	213	90564	10.0
1388466869	3b6bf230cd717cc19958f948f5a0babd	click	13	91611	11.0
1362383529	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	10.0
1362383556	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	10.0
1362383633	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	10.0
1383032614	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	21.0
1383032621	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	21.0
1362383563	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90555	23.0
1361772890	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1361772987	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1361774915	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1361979166	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1361980498	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362035047	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362076653	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362122918	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362149738	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362149788	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362381845	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362381907	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362381953	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362393002	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362762582	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362762711	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362763230	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362763539	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362764049	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1362765925	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	10.0
1361772972	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	11.0
1361980510	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	11.0
1362035085	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	11.0
1384674061	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	14.0
1362149440	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	16.0
1360741901	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	19.0
1362381936	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90560	31.0
1363169448	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363169955	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363170496	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363170813	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363170824	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363170850	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363171162	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363171194	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363171280	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363171855	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363171908	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363200796	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363201003	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363209370	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363209397	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363209500	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363265743	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363265769	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363265882	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363265910	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363265928	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1364023368	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1364563700	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1364563783	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1364802363	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1365261188	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1365261325	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368196628	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368285896	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368429078	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368429260	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368519649	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368519700	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368519737	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368523013	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368523666	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368524110	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368535929	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368536654	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368552313	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368557337	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368557369	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368557388	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368557464	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1368557520	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	10.0
1363170717	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1363171069	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1363171142	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1363209351	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1363265817	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1364563663	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1368429091	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1368519588	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	11.0
1363209455	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	137.0
1363209157	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	146.0
1363209098	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	151.0
1363170440	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	20.0
1363209314	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	21.0
1368454330	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	21.0
1363209041	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	22.0
1363265850	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	22.0
1363209448	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	52.0
1368541809	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	71.0
1363170555	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	78.0
1363209279	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	78.0
1368519632	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	78.0
1368557553	3b6edf3ae618e2260cc7a2167cd400cd	click	172	90639	78.0
1365006836	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91011	10.0
1365006798	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91011	11.0
1373184130	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91011	11.0
1373184039	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91011	22.0
1370341723	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370342473	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370342778	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370342869	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370343631	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370343704	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370344439	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370344464	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370349528	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370350056	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370351711	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370358975	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370362906	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370362932	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370394368	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370394795	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370405974	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370405986	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370406049	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	10.0
1370342347	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370343140	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370343680	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370352013	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370355969	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370364017	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370394315	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	11.0
1370394340	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	12.0
1370394462	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	12.0
1370394479	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	12.0
1370343051	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	14.0
1370353247	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	14.0
1370368860	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	15.0
1370368866	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	15.0
1370367301	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	21.0
1370343777	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	22.0
1370393570	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	30.0
1370367239	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	32.0
1374218580	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	36.0
1370342959	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	41.0
1370367212	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	41.0
1370369069	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	41.0
1373995708	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	41.0
1370349550	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	46.0
1374218257	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91013	80.0
1362124120	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91033	10.0
1362124088	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91033	11.0
1373220359	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	10.0
1373220510	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	10.0
1373304402	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	10.0
1373304418	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	10.0
1373304723	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	10.0
1373304541	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	11.0
1373304466	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	16.0
1373222078	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91052	22.0
1360165158	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91491	11.0
1378198765	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91491	22.0
1378198851	3b6edf3ae618e2260cc7a2167cd400cd	click	172	91491	27.0
1379954914	3b6f8090808037c9399930fcfd077c84	click	0	90578	14.0
1380462961	3b6f8090808037c9399930fcfd077c84	click	0	90594	10.0
1381237800	3b6f8090808037c9399930fcfd077c84	click	213	469547	10.0
1379915280	3b6f8090808037c9399930fcfd077c84	click	213	90578	81.0
1379949803	3b6f8090808037c9399930fcfd077c84	click	213	90594	10.0
1379949869	3b6f8090808037c9399930fcfd077c84	click	213	90594	10.0
1380459044	3b6f8090808037c9399930fcfd077c84	click	213	90594	10.0
1380459770	3b6f8090808037c9399930fcfd077c84	click	213	90594	10.0
1380467629	3b6f8090808037c9399930fcfd077c84	click	213	90594	114.0
1380467536	3b6f8090808037c9399930fcfd077c84	click	213	90594	12.0
1380463092	3b6f8090808037c9399930fcfd077c84	click	213	90594	19.0
1380460962	3b6f8090808037c9399930fcfd077c84	click	213	90594	54.0
1380458853	3b6f8090808037c9399930fcfd077c84	click	213	90594	62.0
1381247284	3b6f8090808037c9399930fcfd077c84	click	213	90748	20.0
1381247250	3b6f8090808037c9399930fcfd077c84	click	213	90748	26.0
1382802830	3b6f8090808037c9399930fcfd077c84	click	213	91491	10.0
1368443632	3b6f8090808037c9399930fcfd077c84	click	213	91517	10.0
1377875686	3b6f8090808037c9399930fcfd077c84	click	213	91518	10.0
1377875710	3b6f8090808037c9399930fcfd077c84	click	213	91518	10.0
1377875761	3b6f8090808037c9399930fcfd077c84	click	213	91518	10.0
1377876217	3b6f8090808037c9399930fcfd077c84	click	213	91630	71.0
1377875873	3b6f8090808037c9399930fcfd077c84	click	213	936953	10.0
1373879905	3b741a85ee7deb695e348397c39c7670	click	213	91491	10.0
1361395490	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509207	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509280	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509308	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509367	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509375	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1362509454	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1367309262	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1367309269	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1367309294	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1367309375	3b7463e8d18aaf5d113d6661eaca888c	click	213	253785	10.0
1367774470	3b7463e8d18aaf5d113d6661eaca888c	click	213	91011	59.0
1367774424	3b7463e8d18aaf5d113d6661eaca888c	click	213	91011	95.0
1367094691	3b7463e8d18aaf5d113d6661eaca888c	click	213	91013	114.0
1367094627	3b7463e8d18aaf5d113d6661eaca888c	click	213	91013	117.0
1367094766	3b7463e8d18aaf5d113d6661eaca888c	click	213	91013	73.0
1367094732	3b7463e8d18aaf5d113d6661eaca888c	click	213	91013	78.0
1367774449	3b7463e8d18aaf5d113d6661eaca888c	click	213	91013	91.0
1362950257	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950513	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950532	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950565	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950607	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950759	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950798	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950827	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	10.0
1362950622	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	20.0
1362950639	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	20.0
1362950643	3b7463e8d18aaf5d113d6661eaca888c	click	213	981268	20.0
1365345600	3b76a5e880ae0dad3859e8bc8c140b5d	click	213	6427100	10.0
1365345576	3b76a5e880ae0dad3859e8bc8c140b5d	click	213	6427100	332.0
1383023771	3b77325c2ffdd01847b0b08faa8417ec	click	2	186461	11.0
1387958136	3b77325c2ffdd01847b0b08faa8417ec	click	2	240865	38.0
1381387029	3b77325c2ffdd01847b0b08faa8417ec	click	2	2417247	54.0
1382705343	3b77325c2ffdd01847b0b08faa8417ec	click	2	2417247	61.0
1382443360	3b77325c2ffdd01847b0b08faa8417ec	click	2	91032	10.0
1382443552	3b77325c2ffdd01847b0b08faa8417ec	click	2	91032	10.0
1382443534	3b77325c2ffdd01847b0b08faa8417ec	click	2	91032	20.0
1383023930	3b77325c2ffdd01847b0b08faa8417ec	click	2	91085	41.0
1366634816	3b7858c6b0832f7b85eca17dd32c30c5	click	213	90404	28.0
1363798700	3b7858c6b0832f7b85eca17dd32c30c5	click	213	90404	76.0
1385304764	3b78e7013b46d17ea63e38b843dd375f	click	49	90676	10.0
1359141321	3b7904256e38a4049e5c9fabfd40bb1d	click	11143	91519	10.0
1359141325	3b7904256e38a4049e5c9fabfd40bb1d	click	11143	91519	10.0
1359141330	3b7904256e38a4049e5c9fabfd40bb1d	click	11143	91519	10.0
1359141434	3b7904256e38a4049e5c9fabfd40bb1d	click	11143	91519	10.0
1381654262	3b7a2e2f958e04d9c0c9fbea72d06b92	click	191	90595	10.0
1381654642	3b7a2e2f958e04d9c0c9fbea72d06b92	click	191	90595	10.0
1363119742	3b7b7932843155bdf427ca9085ce2e53	click	146	90829	8.0
1359650498	3b7e630188b806e1f37cbeb47a71ce70	click	213	4954975	10.0
1372348672	3b7e63fb88033a69fa6ba21d7a55f843	click	62	1001393	74.0
1387027238	3b80cff0c9a9ffeb938e6fb21d501fe5	click	46	90401	10.0
1387613282	3b80cff0c9a9ffeb938e6fb21d501fe5	click	46	90668	10.0
1387027228	3b80cff0c9a9ffeb938e6fb21d501fe5	click	46	90668	11.0
1387026784	3b80cff0c9a9ffeb938e6fb21d501fe5	click	46	90783	12.0
1387531389	3b80cff0c9a9ffeb938e6fb21d501fe5	click	46	90783	12.0
1377593814	3b816b25ed0d538faf7dd1995ec265ba	click	213	6427100	470.0
1364234787	3b81ec2e984c492dbbcfaf34b603a129	click	213	5048602	21.0
1364242599	3b81ec2e984c492dbbcfaf34b603a129	click	213	90549	10.0
1364242967	3b81ec2e984c492dbbcfaf34b603a129	click	213	90549	10.0
1364240161	3b81ec2e984c492dbbcfaf34b603a129	click	213	90549	11.0
1364239057	3b81ec2e984c492dbbcfaf34b603a129	click	213	90549	12.0
1363598010	3b81ec2e984c492dbbcfaf34b603a129	click	213	91052	56.0
1363598842	3b81ec2e984c492dbbcfaf34b603a129	click	213	91052	89.0
1364240263	3b81ec2e984c492dbbcfaf34b603a129	click	213	91144	10.0
1364240393	3b81ec2e984c492dbbcfaf34b603a129	click	213	91144	10.0
1380446772	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380446837	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380447016	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380447081	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380447128	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380447269	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
1380447377	3b82030d8e25b1db45c01bf41ee25d2b	click	65	1037332	10.0
